Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
1150.0	1.609692852390637e-10	3.5248458491460113	3.5248458493069807	1.5960478062853598	1.596047806446329	3.968871753040974	3.9688717532019435	3.292782130618486	3.2927821307794556
1151.0	3.732233359723231e-10	3.5199979921702393	3.5199979925434626	1.593893740554386	1.5938937409276093	3.9676192755609203	3.9676192759341435	3.3033452075320096	3.303345207905233
1152.0	8.524216577106864e-10	3.5151354898014873	3.515135490653909	1.5917467226785715	1.5917467235309932	3.966342403614202	3.966342404466624	3.3138912944929975	3.313891295345419
1153.0	1.9177856766946107e-09	3.5102583819668	3.5102583838845853	1.5896067020015778	1.5896067039193635	3.965041161009806	3.9650411629275917	3.3244200958064942	3.3244200977242797
1154.0	4.250162902534821e-09	3.505366708822983	3.505366713073146	1.587473628106813	1.5874736323569758	3.9637155720058557	3.9637155762560186	3.3349313178505	3.3349313221006627
1155.0	9.278355148678386e-09	3.5004605107555236	3.5004605200338785	1.5853474508168992	1.5853474600952544	3.962365661308859	3.962365670587214	3.345424669105829	3.345424678384184
1156.0	1.995245399425914e-08	3.495539828378135	3.495539848330589	1.5832281201931364	1.5832281401455903	3.9609914540729387	3.9609914740253926	3.3558998601854584	3.3558998801379123
1157.0	4.226506628426759e-08	3.4906047025317903	3.4906047447968565	1.5811155865349642	1.5811156288000305	3.9595929758990542	3.9595930181641203	3.3663566038633377	3.366356646128404
1158.0	8.819149424366782e-08	3.4856551742840693	3.4856552624755635	1.5790098003794142	1.5790098885709085	3.9581702528342033	3.9581703410256974	3.376794615102681	3.376794703294175
1159.0	1.8127243050816048e-07	3.480691284928419	3.4806914662008492	1.5769107125005655	1.5769108937729959	3.956723311370616	3.9567234926430466	3.3872136110837108	3.387213792356141
1160.0	3.6702591067284037e-07	3.4757130759833856	3.475713443009296	1.5748182739089898	1.5748186409349005	3.9552521784449324	3.955252545470843	3.3976133112308693	3.39761367825678
1161.0	7.320177336395299e-07	3.4707205891916786	3.470721321209412	1.572732435851198	1.5727331678689316	3.9537568814373647	3.9537576134550982	3.4079934372394796	3.407994169257213
1162.0	1.438157299381291e-06	3.4657138665198843	3.465715304677184	1.570653149809079	1.5706545879663785	3.95223744817085	3.9522388863281495	3.4183537131018604	3.41835515125916
1163.0	2.7832427582983735e-06	3.460692950157103	3.4606957333998616	1.5685803674993366	1.5685831507420949	3.950693906910188	3.9506966901529466	3.4286938651328844	3.428696648375643
1164.0	5.305858892454258e-06	3.4556578825147213	3.4556631883736135	1.5665140408729235	1.566519346731816	3.949126286361162	3.9491315922200543	3.43901362199498	3.4390189278538723
1165.0	9.96369016950538e-06	3.450608706225303	3.4506186699154724	1.5644541221144692	1.5644640858046388	3.947534615669652	3.947544579359821	3.4493127147225757	3.449322678412745
1166.0	1.8430819372162226e-05	3.445545464142022	3.445563894961394	1.5624005636417073	1.5624189944610796	3.9459189244207287	3.9459373552401007	3.4595908767459744	3.4596093075653465
1167.0	3.35837340311147e-05	3.4404681993380066	3.4405017830720377	1.560353318104897	1.560386901838928	3.9442792426377404	3.9443128263717715	3.469847843914663	3.4698814276486942
1168.0	6.0279998243733256e-05	3.435376955105177	3.4354372351034206	1.5583123383862412	1.5583726183844848	3.942615600781381	3.9426758807796247	3.480083354520052	3.4801436345182957
1169.0	0.00010658041094107693	3.4302717749541287	3.43037835536507	1.556277577599304	1.556384158010245	3.940928029748747	3.9410346101596883	3.4902971493176427	3.490403729728584
1170.0	0.00018562713429294786	3.4251527026126567	3.4253383297469497	1.554248989088421	1.554434616222714	3.939216560872382	3.939402188006675	3.500488971548615	3.500674598682908
1171.0	0.0003184677356756184	3.4200197820256406	3.420338249761316	1.5522265264281092	1.5525449941637848	3.9374812259193055	3.937799693654981	3.5106585669608408	3.5109770346965163
1172.0	0.0005382069854702215	3.4148730573539368	3.415411264339407	1.5502101434224713	1.5507483504079416	3.9357220570900333	3.9362602640755036	3.5208056838293174	3.5213438908147876
1173.0	0.000895969303493128	3.4097125729737243	3.4106085422772177	1.5481997941045997	1.5490957634080929	3.9339390870175786	3.934835056321072	3.530930072976017	3.5318260422795102
1174.0	0.0014692538635760596	3.4045383734757664	3.4060076273393425	1.5461954327359748	1.547664686599551	3.9321323487664444	3.9336016026300205	3.541031487789156	3.542500741652732
1175.0	0.0023733427518105423	3.399350503664671	3.4017238464164814	1.5441970138058607	1.5465703565576712	3.9303018758316015	3.932675218583412	3.551109684241875	3.5534830269936855
1176.0	0.003776452213857098	3.394149008558152	3.3979254607720093	1.5422044920306992	1.5459809442445562	3.9284477021374546	3.932224154351312	3.5611644209103375	3.5649408731241947
1177.0	0.005919260253591845	3.3889339333862907	3.3948531936398827	1.5402178223534995	1.5461370826070913	3.9265698620367924	3.9324891222903844	3.5711954589912382	3.5771147192448303
1178.0	0.009139254828813342	3.3837053235905117	3.392844578419325	1.5382369599432253	1.5473762147720387	3.924668390309729	3.9338076451385424	3.581202562318728	3.590341817147541
1179.0	0.013899975951999677	3.3784632248235837	3.3923632007755833	1.5362618601941795	1.5501618361461793	3.922743322162629	3.9366432981146287	3.5911854973807427	3.605085473332742
1180.0	0.020824626514525657	3.373207682947914	3.39403230946244	1.5342924787253847	1.5551171052399102	3.920794693227021	3.941619319741547	3.601144033334756	3.6219686598492817
1181.0	0.03073267078293954	3.3679387440354347	3.398671414818374	1.5323287713799632	1.5630614421629028	3.9188225395585	3.9495552103414395	3.6110779420229275	3.641810612805867
1182.0	0.04467692730502306	3.36265645436675	3.407333381671773	1.5303706942245114	1.5750476215295346	3.9168268976356146	3.9615038249406376	3.620986997986678	3.665663925291701
1183.0	0.06397734297110338	3.357360860430312	3.4213382034014153	1.5284182035484748	1.5923955465195783	3.914807804358741	3.9787851473298446	3.6308709784806656	3.694848321451769
1184.0	0.09024621843865978	3.3520520089216816	3.4422982273603413	1.5264712558635167	1.6167174743021766	3.9127652970489497	4.00301151548761	3.6407296634861783	3.730975881924838
1185.0	0.12539832527019973	3.3467299467429044	3.472128272013104	1.5245298079028877	1.6499281331730875	3.9106994134468516	4.036097738717051	3.65056283572394	3.77596116099414
1186.0	0.17163836554334916	3.3413947210013433	3.5130330865446924	1.5225938166207902	1.6942321821641393	3.9086101917114395	4.080248557254789	3.660370280666327	3.832008646209676
1187.0	0.23141788191122592	3.3360463790098223	3.567464260921048	1.5206632391917418	1.7520811211029677	3.9064976704189105	4.137915552330137	3.670151786549004	3.9015696684602297
1188.0	0.3073543532360489	3.3306849682848068	3.6380393215208557	1.518738033009936	1.826092386245985	3.904361888561481	4.21171624179753	3.679907144381971	3.98726149761802
1189.0	0.40210709237247083	3.325310536546489	3.72741762891896	1.5168181556885996	1.9189252480610703	3.902202885546187	4.304309977918658	3.6896361479600333	4.091743240332504
1190.0	0.5182078745521586	3.3199231317176228	3.8381310062697813	1.5149035650593494	2.033111439611508	3.900020701193671	4.41822857574583	3.699338593872682	4.217546468424841
1191.0	0.6578489612115556	3.3145228019229833	3.972371763134539	1.5129942191715446	2.1708431803831	3.8978153757369602	4.5556643369485155	3.7090142815134106	4.366863242724966
1192.0	0.8226370939803631	3.309109595488515	4.131746689468878	1.5110900762916393	2.3337271702720024	3.8955869498202285	4.718224043800592	3.7186630130884355	4.541300107068799
1193.0	1.0133285859803627	3.303683560940648	4.3170121469210105	1.50919109490253	2.5225196808828927	3.8933354644975493	4.906664050477912	3.728284593624858	4.7416131796052206
1194.0	1.2295670323284793	3.298244747005448	4.527811779333927	1.5072972337029036	2.736864266031383	3.891060961231634	5.120627993560113	3.7378788309782447	4.9674458633067236
1195.0	1.469650397037597	3.292793202608074	4.762443599645671	1.505408451606582	2.9750588486441787	3.888763481892561	5.358413878930158	3.747445535839641	5.217095932877238
1196.0	1.7303572332470978	3.2873289768719545	5.017686210119052	1.5035247077418636	3.2338819409889616	3.886443068756491	5.616800302003589	3.756984521742018	5.4873417549891155
1197.0	2.006861582943717	3.2818521191179926	5.28871370206171	1.5016459614508655	3.5085075443945826	3.884099764504369	5.890961347448086	3.7664956050661558	5.773357188009873
1198.0	2.2927620062106877	3.2763626788637126	5.5691246850744	1.4997721722888606	3.7925341784995483	3.8817336122206183	6.1744956184313065	3.7759786050459607	6.068740611256649
1199.0	2.580242019767892	3.2708607058230896	5.851102725590982	1.497903300023616	4.078145319791508	3.8793446553918187	6.459586675159711	3.7854333437732324	6.365675363541124
1200.0	2.8603674085391155	3.265346249904958	6.125713658444074	1.4960393046347256	4.3564067131738415	3.8769329379053765	6.737300346444492	3.7948596462018687	6.655227054740984
1201.0	3.123511495964232	3.2598193612128696	6.383330857177102	1.4941801463129454	4.617691642277178	3.8744985040481783	6.99801000001241	3.8042573401515254	6.9277688361157574
1202.0	3.3598841781425834	3.254280090044496	6.614164268187079	1.492325785459523	4.852209963602107	3.8720413985052384	7.231925576647821	3.8136262563107266	7.17351043445331
1203.0	3.5601263777991226	3.2487284868901227	6.808854864689245	1.4904761826855273	5.05060256048465	3.869561666358331	7.429688044157453	3.8229662282394283	7.38309260603855
1204.0	3.715920666271848	3.243164602432792	6.95908526870464	1.4886312988111765	5.2045519650830245	3.8670593530846125	7.5829800193564605	3.83227709237105	7.548197758642898
1205.0	3.820562970486291	3.2375884875470504	7.0581514580333415	1.4867910948651635	5.307354065351454	3.8645345045552295	7.685097475041521	3.841558688013963	7.662121658500254
1206.0	3.8694407510411617	3.2320001932982407	7.101440944339402	1.4849555320839816	5.354396283125143	3.8619871670339205	7.731427918075083	3.850810857352454	7.720251608393616
1207.0	3.86037016393501	3.2263997709420167	7.086769934877027	1.4831245719112451	5.343494735846255	3.8594173871756023	7.719787551110612	3.8600334454471548	7.720403609382165
1208.0	3.793757874877239	3.220787271923321	7.014545146800559	1.4812981759970123	5.275056050874252	3.856825212024946	7.650583086902185	3.869226300234961	7.6629841751122
1209.0	3.6725708236168924	3.2151627478760147	6.887733571492907	1.4794763061971046	5.152047129813997	3.8542106890149412	7.526781512631834	3.878389272528422	7.550960096145314
1210.0	3.5021170698971673	3.2095262506216855	6.711643320518853	1.4776589245724248	4.979775994469592	3.851573865965451	7.353690935862618	3.887522216014622	7.389639285911789
1211.0	3.2896602718604284	3.203877832169333	6.493538104029762	1.475845993388273	4.7655062652487015	3.8489147910817545	7.1385750629421825	3.8966249872535585	7.186285259113987
1212.0	3.043906798217094	3.198217544714403	6.242124342931497	1.4740374751136642	4.517944273330758	3.8462335129530776	6.890140311170171	3.9056974456760134	6.949604243893107
1213.0	2.774415878801133	3.192545440638078	5.966961319439211	1.47223333242064	4.246649211221773	3.843530080551114	6.617945959352247	3.914739453580922	6.689155332382056
1214.0	2.4909882700832524	3.186861572506622	5.6778498425898745	1.4704335281835825	3.961421798266835	3.8408045432285363	6.331792813311789	3.9237508761322615	6.414739146215513
1215.0	2.2030873348630373	3.1811659930705574	5.384253327933594	1.4686380254785265	3.671725360341564	3.8380569507174913	6.041144285580529	3.9327315813554438	6.135818916218481
1216.0	1.9193388557686015	3.175458755264124	5.0947976110327255	1.4668467875824684	3.38618564335107	3.8352873531280927	5.754626208896694	3.941681440133226	5.861020295901827
1217.0	1.6471437672884295	3.1697399122043137	4.816883679492744	1.465059777972676	3.1122035452611057	3.8324958009468943	5.479639568235324	3.950600326201155	5.597744093489585
1218.0	1.3924232597996735	3.164009517190273	4.556432776989946	1.4632769603259965	2.8557002201256703	3.8296823450353594	5.222105604835033	3.9594881161425284	5.351911375942202
1219.0	1.1595005039644817	3.1582676237024785	4.317768127666961	1.4614982985181642	2.620998802482646	3.8268470366283154	4.9863475405927975	3.968344689382905	5.127845193347387
1220.0	0.9511095104894861	3.152514285402198	4.103623795891684	1.4597237566231043	2.4108332671125905	3.8239899273324	4.775099437821886	3.977169928184144	4.928279438673631
1221.0	0.7685108746169939	3.146749556130551	3.915260430747545	1.4579532989122392	2.226464173529233	3.8211110691244947	4.589621943741489	3.9859637176380023	4.754474592254996
1222.0	0.6116872390632407	3.1409734899079425	3.752660728971183	1.4561868898537926	2.0678741289170333	3.818210514350153	4.429897753413393	3.9947259456592783	4.606413184722519
1223.0	0.4795884703532482	3.1351861409330937	3.6147746112863417	1.4544244941120912	1.9340129644653394	3.815288315722011	4.2948767860752595	4.003456502978519	4.483044973331768
1224.0	0.37039742385827534	3.129387563582732	3.499784987441007	1.4526660765468669	1.823063500405142	3.812344526318193	4.182741950176468	4.012155283134292	4.382552706992567
1225.0	0.2817909825725706	3.123577812410538	3.405368794983109	1.4509116022125592	1.7327025847851298	3.8093791995807056	4.091170182153276	4.020822182465027	4.302613165037598
1226.0	0.21117676641238603	3.1177569421463502	3.3289337085587363	1.4491610363576135	1.6603378027699995	3.806392389313821	4.017569155726207	4.029457100100444	4.24063386651283
1227.0	0.15589245271355595	3.1119250076957385	3.2678174604092947	1.4474143444237815	1.6033067971373374	3.80338414968245	3.959276602396006	4.038059937952555	4.193952390666111
1228.0	0.1133610747536688	3.1060820641390947	3.2194431388927636	1.4456714920454203	1.5590325667990892	3.8003545352105075	3.9137156099641763	4.046630600706267	4.159991675459936
1229.0	0.08120125278961182	3.1002281667309504	3.1814294195205624	1.44393244504879	1.5251336978384018	3.7973036007792644	3.8785048535688764	4.055168995809576	4.136370248599188
1230.0	0.05729561888868487	3.094363370899295	3.15165898978798	1.44219716945135	1.4994927883400349	3.794231401625692	3.8515270205143772	4.063675033463369	4.120970652352054
1231.0	0.03982355353414855	3.088487732244637	3.1283112857787856	1.4404656314610578	1.4802891849952062	3.7911379933407967	3.830961546874945	4.072148626610839	4.1119721801449876
1232.0	0.02726581703634082	3.0826013065396367	3.1098671235759774	1.4387377974756619	1.4660036145120028	3.788023431867943	3.815289248904284	4.080589690926509	4.107855507962849
1233.0	0.018388950006743905	3.0767041497280516	3.0950930997347954	1.4370136340820006	1.4554025840887446	3.7848877735011706	3.8032767235079143	4.088998144804891	4.107387094811635
1234.0	0.012216737950904796	3.070796317924227	3.083013055875132	1.4352931080552942	1.447509846006199	3.7817310748834965	3.7939478128344013	4.097373909348774	4.109590647299679
1235.0	0.007994908447841186	3.0648778674122994	3.0728727758601404	1.433576186358441	1.4415710948062823	3.7785533930052124	3.7865483014530534	4.105716908357142	4.113711816804983
1236.0	0.005153848423427339	3.0589488546453723	3.0641027030687997	1.43186283614131	1.4370166845647372	3.7753547852021723	3.7805086336255997	4.114027068312746	4.119180916736173
1237.0	0.0032727263915317112	3.053009336245175	3.056282062636707	1.4301530247400354	1.4334257511315671	3.772135309154066	3.7754080355455977	4.1223043183693235	4.125577044760855
1238.0	0.0020471405737236595	3.047059369000671	3.0491065095743943	1.4284467196763084	1.4304938602500321	3.7688950228826883	3.7709421634564118	4.1305485903384795	4.132595730912203
1239.0	0.0012613788464205442	3.0410990098679704	3.042360388714391	1.426743888656671	1.4280052675030916	3.7656339847501985	3.766895363596619	4.138759818676229	4.14002119752265
1240.0	0.0007656024795543078	3.0351283159694233	3.0358939184489775	1.4250444995718077	1.425810102051362	3.7623522534573683	3.7631178559369225	4.146937940469215	4.147703542948769
1241.0	0.000457742280942278	3.0291473445925945	3.029605086873537	1.4233485204958374	1.4238062627767796	3.759049888041822	3.7595076303227644	4.155082895420603	4.155540637701545
1242.0	0.00026958680871821787	3.023156153190037	3.023425739998755	1.4216559196856053	1.4219255064943235	3.755726947876267	3.7559965346849853	4.163194625835669	4.163464212644388
1243.0	0.0001563997866522402	3.017154799378183	3.017311199164835	1.4199666655799743	1.4201230653666266	3.752383492666719	3.7525398924533713	4.171273076607073	4.171429476393725
1244.0	8.937860770140513e-05	3.0111433409368047	3.011232719544506	1.4182807267991158	1.4183701054068172	3.749019582450711	3.749108961058412	4.179318195199831	4.1794075738075325
1245.0	5.0314240835626927e-05	3.005121835808332	3.0051721500491673	1.416598072143802	1.4166483863846377	3.745635277595501	3.7456855918363363	4.1873299316360075	4.187380245876843
1246.0	2.7900255063480083e-05	2.9990903420969133	2.999118242351977	1.4149186705946954	1.4149465708497588	3.742230638796267	3.7422585390513308	4.19530823847911	4.195336138734174
1247.0	1.5240012851112384e-05	2.9930489180679345	2.9930641580807857	1.4132424913116404	1.4132577313244914	3.7388057270742956	3.738820967087147	4.203253070818209	4.20326831083106
1248.0	8.20016144936706e-06	2.986997622147193	2.9870058223086424	1.4115695036329532	1.4115777037944026	3.735360603775157	3.7353688039366064	4.211164386251785	4.211172586413235
1249.0	4.3462968313377335e-06	2.980936512920273	2.9809408592171045	1.4098996770747139	1.4099040233715452	3.73189533056688	3.731899676863711	4.219042144871316	4.219046491168148
1250.0	2.2692182810950625e-06	2.9748656491316083	2.9748679183498896	1.408232981330055	1.408235250548336	3.7284099694381103	3.7284122386563916	4.2268863092445965	4.226888578462877
1251.0	1.1670597045482924e-06	2.9687850896840544	2.968786256743759	1.4065693862684538	1.4065705533281585	3.7249045826962663	3.7249057497559708	4.234696844398822	4.234698011458527
1252.0	5.912481368674848e-07	2.9626948936378383	2.962695484885975	1.4049088619350232	1.40490945318316	3.721379232965683	3.7213798242138196	4.242473717803415	4.242474309051552
1253.0	2.950573288131495e-07	2.956595120210274	2.9565954152676026	1.4032513785498002	1.403251673607129	3.7178339831857503	3.717834278243079	4.250216899352617	4.250217194409946
1254.0	1.4504505859335133e-07	2.950485828774653	2.9504859738197116	1.4015969065070388	1.4015970515520975	3.714268896609041	3.7142690416540995	4.2579263613478595	4.257926506392918
1255.0	7.023593682097682e-08	2.9443670788595355	2.944367149095472	1.3999454163745009	1.3999454866104377	3.710684036799433	3.7106841070353695	4.265602078479904	4.265602148715841
1256.0	3.350238548929039e-08	2.938238930148607	2.9382389636509925	1.398296878892745	1.3982969123951305	3.707079467630221	3.7070795011326063	4.273244027810765	4.273244061313151
1257.0	1.5741713127110268e-08	2.9321014424790306	2.932101458220744	1.3966512649744214	1.3966512807161344	3.7034552532822236	3.703455269023937	4.280852188755429	4.280852204497142
1258.0	7.285983210379089e-09	2.925954675841531	2.9259546831275145	1.3950085457035593	1.3950085529895424	3.69981145824188	3.6998114655278633	4.28842654306337	4.288426550349353
1259.0	3.3218823632552157e-09	2.9197986903795154	2.9197986937013978	1.393368692334862	1.3933686956567444	3.6961481472993394	3.6961481506212217	4.295967074799863	4.295967078121746
1260.0	1.491901813429487e-09	2.913633546387821	2.913633547879723	1.3917316762929972	1.391731677784899	3.692465385546543	3.6924653870384447	4.303473770327119	4.303473771819021
1261.0	6.600185551844268e-10	2.907459304312688	2.907459304972707	1.3900974691718893	1.3900974698319077	3.6887632383753006	3.6887632390353193	4.310946618285228	4.3109466189452466
1262.0	2.876285279370249e-10	2.9012760247507074	2.901276025038336	1.388466042734012	1.3884660430216407	3.685041771475356	3.6850417717629846	4.318385609572933	4.318385609860561
1263.0	1.234717723998736e-10	2.8950837684481954	2.8950837685716673	1.3868373689096827	1.3868373690331544	3.681301050832447	3.681301050955919	4.3257907373282345	4.325790737451706
1264.0	5.221115689032298e-11	2.8888825963003413	2.8888825963525524	1.3852114197963525	1.3852114198485637	3.6775411427263593	3.6775411427785705	4.333161996908828	4.3331619969610395
1265.0	2.1747976780888785e-11	2.8826725693507527	2.8826725693725006	1.3835881676579036	1.3835881676796515	3.67376211372897	3.673762113750718	4.340499385872391	4.340499385894139
1266.0	8.923481244952502e-12	2.8764537487905457	2.8764537487994692	1.381967584923941	1.3819675849328645	3.669964030702288	3.6699640307112116	4.347802903956717	4.347802903965641
1267.0	3.606697177647584e-12	2.8702261959576916	2.8702261959612985	1.380349644189088	1.3803496441926946	3.6661469607964827	3.6661469608000896	4.355072553059711	4.355072553063318
1268.0	1.4359686385600867e-12	2.8639899723360784	2.8639899723375146	1.3787343182122807	1.3787343182137166	3.6623109714479103	3.6623109714493465	4.362308337219245	4.362308337220681
1269.0	5.631708149223917e-13	2.85774513955554	2.857745139556103	1.377121579916064	1.3771215799166272	3.65845613037713	3.6584561303776932	4.369510262592885	4.369510262593448
1270.0	2.175681084351207e-13	2.8514917593900364	2.851491759390254	1.375511402385888	1.3755114023861057	3.654582505586916	3.6545825055871335	4.376678337437496	4.376678337437713
1271.0	8.27961688944615e-14	2.8452298937578533	2.845229893757936	1.373903758869404	1.373903758869487	3.650690165360258	3.6506901653603405	4.383812572088721	4.383812572088804
1272.0	3.103738746260802e-14	2.83895960472055	2.838959604720581	1.3722986227757614	1.3722986227757925	3.646779178258362	3.646779178258393	4.390912978940366	4.390912978940397
1273.0	1.1460933278397535e-14	2.8326809544821927	2.8326809544822042	1.3706959676749069	1.3706959676749184	3.642849613118639	3.6428496131186505	4.3979795724236626	4.397979572423674
1274.0	4.168835139062801e-15	2.826394005388842	2.826394005388846	1.3690957672968809	1.369095767296885	3.6389015390526893	3.6389015390526933	4.40501236898644	4.405012368986444
1275.0	1.4937205907569503e-15	2.8200988199275585	2.82009881992756	1.3674979955311188	1.3674979955311204	3.6349350254442805	3.634935025444282	4.4120113870722	4.4120113870722015
1276.0	5.272103471056941e-16	2.813795460725892	2.8137954607258924	1.3659026264257497	1.36590262642575	3.6309501419473182	3.6309501419473187	4.4189766470991145	4.418976647099115
1277.0	1.832982830031247e-16	2.8074839905513116	2.8074839905513116	1.3643096341868963	1.3643096341868965	3.626946958483813	3.626946958483813	4.425908171438931	4.425908171438931
1278.0	6.277588279010855e-17	2.8011644723100417	2.8011644723100417	1.3627189931779773	1.3627189931779773	3.622925545241836	3.622925545241836	4.432805984395805	4.432805984395805
1279.0	2.117813941995101e-17	2.7948369690469193	2.7948369690469193	1.361130677919008	1.361130677919008	3.6188859726734766	3.6188859726734766	4.439670112185069	4.439670112185069
1280.0	7.038022390554193e-18	2.7885015439442853	2.7885015439442853	1.3595446630859045	1.3595446630859045	3.614828311492784	3.614828311492784	4.446500582911929	4.446500582911929
1281.0	2.3044803576077904e-18	2.7821582603212462	2.7821582603212462	1.3579609235097863	1.3579609235097863	3.6107526326737136	3.6107526326737136	4.4532974265501135	4.4532974265501135
1282.0	7.454078938398884e-19	2.775807181633361	2.775807181633361	1.3563794341762805	1.3563794341762805	3.6066590074480573	3.6066590074480573	4.460060674920459	4.460060674920459
1283.0	2.458616510029544e-19	2.769448371471505	2.769448371471505	1.3548001702248273	1.3548001702248273	3.602547507303377	3.602547507303377	4.466790361669456	4.466790361669456
1284.0	1.1201573872376278e-19	2.76308189356147	2.76308189356147	1.3532231069479863	1.3532231069479863	3.598418203980926	3.598418203980926	4.473486522247746	4.473486522247746
1285.0	1.6724119745880832e-19	2.7567078117630857	2.7567078117630857	1.3516482197907425	1.3516482197907425	3.5942711694735685	3.5942711694735685	4.480149193888598	4.480149193888598
1286.0	5.427224529575022e-19	2.750326190069565	2.750326190069565	1.3500754843498144	1.3500754843498144	3.5901064760236925	3.5901064760236925	4.486778415586328	4.486778415586328
1287.0	1.9493612388934257e-18	2.7439370926068776	2.7439370926068776	1.3485048763729643	1.3485048763729643	3.5859241961211152	3.5859241961211152	4.493374228074722	4.493374228074722
1288.0	6.936075733887322e-18	2.737540583632672	2.737540583632672	1.346936371758305	1.346936371758305	3.581724402500988	3.581724402500988	4.499936673805412	4.499936673805412
1289.0	2.4207425258229915e-17	2.731136727536274	2.731136727536274	1.3453699465536126	1.3453699465536126	3.5775071681416923	3.5775071681416923	4.506465796926258	4.506465796926258
1290.0	8.280206315074869e-17	2.7247255888372663	2.7247255888372663	1.3438055769556376	1.3438055769556376	3.5732725662627303	3.5732725662627303	4.512961643259703	4.512961643259703
1291.0	2.775633498236024e-16	2.718307232185232	2.7183072321852326	1.342243239309417	1.3422432393094172	3.5690206703226117	3.569020670322612	4.519424260281133	4.519424260281133
1292.0	9.118198584246165e-16	2.7118817223587897	2.7118817223587905	1.3406829101075892	1.34068291010759	3.5647515540167376	3.5647515540167385	4.525853697097235	4.525853697097236
1293.0	2.9354976235136158e-15	2.7054491242651366	2.7054491242651397	1.3391245659897069	1.3391245659897097	3.5604652912752757	3.5604652912752788	4.5322500044243474	4.53225000442435
1294.0	9.261475095740286e-15	2.6990095029391696	2.699009502939179	1.3375681837415538	1.3375681837415632	3.5561619562610316	3.556161956261041	4.538613234566836	4.538613234566845
1295.0	2.863547129601939e-14	2.692562923542802	2.6925629235428303	1.3360137402944618	1.3360137402944905	3.551841623367318	3.551841623367346	4.544943441395472	4.5449434413955005
1296.0	8.676693356034287e-14	2.6861094513642527	2.6861094513643393	1.3344612127246283	1.334461212724715	3.547504367215815	3.5475043672159017	4.551240680325833	4.55124068032592
1297.0	2.5764985658717777e-13	2.6796491518173937	2.6796491518176513	1.3329105782524353	1.3329105782526929	3.543150262654432	3.5431502626546894	4.557505008296721	4.557505008296978
1298.0	7.497755993930985e-13	2.673182090441152	2.6731820904419017	1.33136181424177	1.3313618142425199	3.5387793847551565	3.538779384755906	4.563736483748611	4.563736483749361
1299.0	2.1382498102277857e-12	2.6667083328984873	2.6667083329006256	1.3298148981993452	1.3298148982014835	3.5343918088119084	3.5343918088140467	4.569935166602134	4.569935166604272
1300.0	5.976010109110505e-12	2.6602279449760218	2.660227944981998	1.3282698077740231	1.3282698077799993	3.529987610338382	3.529987610344358	4.5761011182365845	4.57610111824256
1301.0	1.6367786315836744e-11	2.6537409925831597	2.6537409925995274	1.3267265207561385	1.3267265207725063	3.5255668650658856	3.5255668650822534	4.582234401468477	4.582234401484844
1302.0	4.393334912172699e-11	2.64724754175149	2.6472475417954233	1.3251850150768227	1.325185015120756	3.521129648941183	3.5211296489851165	4.588335080530141	4.588335080574074
1303.0	1.1556449303456392e-10	2.640747658633792	2.6407476587493566	1.3236452688073315	1.323645268922896	3.5166760381243223	3.5166760382398867	4.594403221048364	4.594403221163929
1304.0	2.9790669752980324e-10	2.6342414095039786	2.634241409801885	1.3221072601583708	1.3221072604562774	3.512206108986465	3.5122061092843717	4.600438890023092	4.600438890320999
1305.0	7.52595916638333e-10	2.6277288607556173	2.627728861508213	1.3205709674794266	1.3205709682320226	3.5077199381077127	3.5077199388603084	4.606442155806171	4.606442156558767
1306.0	1.8632416772525373e-09	2.6212100789017043	2.621210080764946	1.3190363692580949	1.3190363711213366	3.5032176022749266	3.503217604138168	4.612413088080161	4.612413089943403
1307.0	4.52066436491196e-09	2.614685130573953	2.6146851350946174	1.3175034441194113	1.3175034486400756	3.4986991784795456	3.49869918300021	4.618351757837204	4.618351762357869
1308.0	1.0748827177388237e-08	2.608154082521942	2.608154093270769	1.3159721708251857	1.3159721815740129	3.494164743915401	3.494164754664228	4.6242582373579655	4.624258248106793
1309.0	2.504641879959975e-08	2.601617001612432	2.6016170266588508	1.314442528273335	1.3144425533197537	3.489614375976524	3.489614401022943	4.630132600190635	4.630132625237054
1310.0	5.719471994983063e-08	2.595073954828713	2.5950740120234332	1.3129144954972176	1.3129145526919375	3.485048152254958	3.485048209449678	4.6359749211300105	4.635974978324731
1311.0	1.279946978294225e-07	2.588525009269979	2.588525137264677	1.3113880516649727	1.3113881796596705	3.4804661505385552	3.480466278533253	4.641785276196654	4.641785404191351
1312.0	2.807073361191299e-07	2.581970232150418	2.581970512857754	1.309863176078855	1.309863456786191	3.475868448808783	3.4758687295161192	4.647563742616126	4.647564023323462
1313.0	6.03311061539995e-07	2.575409690798786	2.5754102941098473	1.308339848174576	1.3083404514856376	3.471255125238519	3.4712557285495804	4.653310398798301	4.653311002109363
1314.0	1.270733722041036e-06	2.5688434526575534	2.5688447233912757	1.3068180475206446	1.3068193182543666	3.4666262581898426	3.466627528923565	4.659025324316779	4.659026595050501
1315.0	2.6229714535151746e-06	2.562271585282055	2.562274208253508	1.3052977538177084	1.305300376789162	3.461981926211831	3.4619845491832844	4.664708599888374	4.664711222859827
