Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
1520.0	85.20002921720871	305.3947407924452	390.59477000965387	135.1979237977385	220.3979530149472	998.7507809245809	1083.9508101417896	794.1296281990527	879.3296574162614
1521.0	87.579811982264	304.9632189293334	392.5430309115974	134.97412416835687	222.55393615062087	998.622824178179	1086.202636160443	794.9458649106351	882.5256768928991
1522.0	90.00155535019148	304.53122441768573	394.53277976787723	134.75087164964768	224.75242699983914	998.488643251663	1088.4901986018544	795.7596977159083	885.7612530660997
1523.0	92.46465646835387	304.0987584687482	396.56341493710204	134.52816527326377	226.99282174161763	998.3482406584943	1090.8128971268482	796.5711270909327	889.0357835592865
1524.0	94.96852667363918	303.6658222990891	398.6343489727283	134.30600406905901	229.27453074269818	998.2016190284373	1093.1701457020765	797.3801535688696	892.3486802425087
1525.0	97.5125798481007	303.2324171306145	400.7449969787152	134.08438706510756	231.59696691320826	998.0487811074755	1095.5613609555762	798.1867777396212	895.6993575877219
1526.0	100.0962226387168	302.7985441905512	402.89476682926795	133.8633132877226	233.9595359264394	997.8897297577277	1097.9859523964444	798.9910002494706	899.0872228881874
1527.0	102.71884628258181	302.3642047114445	405.0830509940263	133.64278176147548	236.36162804405728	997.724467957357	1100.443314239939	799.7928218007207	902.5116680833025
1528.0	105.37981980658648	301.92939993115306	407.30921973773957	133.42279150921462	238.8026113158011	997.5529988004796	1102.932818607066	800.5922431513314	905.972062957918
1529.0	108.07848439769181	301.49413109283705	409.57261549052885	133.20334155208428	241.28182594977608	997.3753254970668	1105.4538098947587	801.3892651145572	909.467749512249
1530.0	110.8141487656167	301.0583994449689	411.8725482105856	132.9844309095436	243.79857967516028	997.1914513728449	1108.0056001384617	802.1838885585819	912.9980373241985
1531.0	113.58608534373698	300.62220624130805	414.208291585045	132.76605859938525	246.35214394312223	997.0013798691926	1110.5874652129296	802.9761144061539	916.5621997498909
1532.0	116.39352719595645	300.1855527409016	416.579079936858	132.54822363775415	248.9417508337106	996.8051145430329	1113.1986417389894	803.7659436342208	920.1594708301773
1533.0	119.23566551714008	299.7484402080836	418.9841057252237	132.3309250391663	251.56659055630638	996.6026590667218	1115.8383245838618	804.5533772735623	923.7890427907024
1534.0	122.11164763235732	299.3108699124741	421.4225175448314	132.11416181652731	254.22580944888463	996.3940172279345	1118.5056648602917	805.3384164084221	927.4500640407794
1535.0	125.02057541572495	298.8728431289537	423.89341854467864	131.89793298115117	256.9185083968761	996.1791929295466	1121.1997683452717	806.1210621761402	931.1416375918651
1536.0	127.96150406315935	298.43436113768166	426.395865200841	131.68223754277858	259.6437416059379	995.9581901895135	1123.9196942526728	806.9013157667836	934.862819829943
1537.0	130.9334411649989	297.99542522406864	428.92886638906754	131.4670745095956	262.4005156745945	995.7310131407438	1126.6644543057428	807.6791784227771	938.612619587776
1538.0	133.9353460343895	297.5560366787904	431.4913827131799	131.25244288825223	265.18778892264174	995.4976660309716	1129.433012065361	808.4546514385326	942.389997472922
1539.0	136.96612925572867	297.11619679776777	434.08232605349644	131.03834168388065	268.0044709396093	995.2581532226234	1132.224282478352	809.2277361600782	946.1938654158068
1540.0	140.02465242449682	296.67590688217115	436.70055930666797	130.82476990011367	270.8494223246105	995.0124791926823	1135.037131617179	809.998433984687	950.0230864091839
1541.0	143.10972805565848	296.2351682383987	439.3448962940572	130.61172653910302	273.7214545947615	994.7606485325492	1137.8703765882078	810.7667463605056	953.8764744161641
1542.0	146.22011964263646	295.79398217810285	442.0141018207393	130.39921060153773	276.6193302441742	994.5026659478988	1140.7227855905353	811.5326747861806	957.752794428817
1543.0	149.35454185281154	295.35235001814453	444.70689187095604	130.18722108666228	279.5417629394738	994.2385362585337	1143.5930781113452	812.2962208104868	961.6507626632983
1544.0	152.51166084871096	294.910273080618	447.421933929329	129.97575699229483	282.4874178410058	993.9682643982343	1146.4799252469452	813.0573860319537	965.5690468806647
1545.0	155.69009472664177	294.4677526928299	450.15784741947164	129.76481731484535	285.4549120414871	993.6918554146046	1149.3819501412463	813.8161720984915	969.5062668251333
1546.0	158.8884140666124	294.02479018730355	452.913204253916	129.55440104933368	288.4428151159461	993.4093144689159	1152.2977285355282	814.5725807070178	973.4609947736302
1547.0	162.10514258905616	293.5813869017611	455.6865294908173	129.34450718940758	291.4496497784637	993.1206468359455	1155.2257894250017	815.3266136030829	977.4317561921391
1548.0	165.3387579152097	293.1375441791315	458.47630209434124	129.13513472736082	294.4738926425705	992.8258579038134	1158.164615819023	816.0782725804958	981.4170304957055
1549.0	168.587692429074	292.693263367536	461.28095579661	128.926282654151	297.513975083225	992.5249531738134	1161.1126456028874	816.8275594809489	985.4152519100229
1550.0	171.85033423975815	292.24854582028183	464.09888006003996	128.71794995941755	300.5682841991757	992.2179382602435	1164.0682725000017	817.5744761936436	989.4248104334017
1551.0	175.12502824372123	291.80339289586846	466.92842113958966	128.51013563149948	303.6351638752207	991.9048188902301	1167.0298471339513	818.3190246549154	993.4440528986366
1552.0	178.4100772870368	291.3578059579604	469.7678832449972	128.30283865745332	306.71291594449013	991.5856009035505	1169.9956781905873	819.061206847858	997.4712841348949
1553.0	181.7037434283341	290.91178637541	472.61552980374404	128.09605802307073	309.79980145140485	991.2602902524516	1172.9640336807856	819.8010248019488	1001.5047682302828
1554.0	185.0042493035582	290.46533552222536	475.46958482578356	127.88979271289625	312.8940420164545	990.928893001464	1175.933142305022	820.5384805926733	1005.5427298962315
1555.0	188.30977959416046	290.018454777578	478.3282343717384	127.68404171024508	315.9938213044055	990.5914153272147	1178.9011949213752	821.2735763411496	1009.58335593531
1556.0	191.61848260080492	289.5711455257988	481.1896281266037	127.4788039972205	319.09728659802545	990.2478635182347	1181.8663461190397	822.0063142137535	1013.6247968145584
1557.0	194.9284719251735	289.12340915637014	484.0518810815437	127.27407855473149	322.20255047990497	989.8982439747635	1184.826715899937	822.7366964217431	1017.6651683469166
1558.0	198.23782826299336	288.67524706391214	486.9130753269055	127.06986436251032	325.3076926255037	989.5425632085509	1187.7803914715441	823.4647252208833	1021.7025534838767
1559.0	201.54460131200454	288.22666064818986	489.7712619601944	126.86616039912991	328.41076171113446	989.180827842654	1190.7254291546585	824.190402911071	1025.7350042230755
1560.0	204.84681179925403	287.7776513141007	492.62446311335475	126.66296564202125	331.5097774412753	988.8130446112331	1193.659856410487	824.9137318359601	1029.7605436352142
1561.0	208.14245363285022	287.32822047167156	495.4706741045218	126.4602790674908	334.602732700341	988.4392203593412	1196.5816739921916	825.6347143825869	1033.7771680154372
1562.0	211.4294961841538	286.87836953605347	498.30786572020725	126.25809965073779	337.68759583489157	988.0593620427125	1199.4888582268663	826.3533529809949	1037.7828491651487
1563.0	214.7058867073289	286.4280999275061	501.13398663483497	126.05642636587143	340.7623130732003	987.673476727547	1202.3793634348758	827.0696501038614	1041.7755368111902
1564.0	217.96955290423276	285.97741307141587	503.9469659756486	125.85525818592816	343.8248110901609	987.2815715902905	1205.2511244945233	827.7836082661222	1045.753161170355
1565.0	221.21840564380096	285.52631039826065	506.7447160420616	125.65459408288879	346.8729997266897	986.883653917413	1208.102059561214	828.4952300245992	1049.7136356684002
1566.0	224.4503418463833	285.0747933436314	509.52513519001474	125.45443302769561	349.90477487407895	986.4797311051822	1210.9300729515655	829.2045179776256	1053.654859824009
1567.0	227.6632475449128	284.62286334819964	512.2861108931124	125.25477399026946	352.9180215351822	986.0698106594351	1213.7330582043478	829.9114747646735	1057.5747223095864
1568.0	230.85500113634563	284.17052185774537	515.025522994091	125.05561593952669	355.9106170758723	985.6539001953453	1216.5089013316908	830.6161030659813	1061.4711042023268
1569.0	234.0234768384915	283.71777032311456	517.741247161606	124.85695784339617	358.88043468188766	985.2320074371868	1219.2554842756783	831.3184056021805	1065.341882440672
1570.0	237.16654836915455	283.26461020024817	520.4311585694027	124.65879866883611	361.8253470379907	984.8041402180954	1221.97068858725	832.0183851339244	1069.184933503079
1571.0	240.2820928664221	282.81104295014666	523.0931358165687	124.46113738185105	364.7432302482731	984.3703064798264	1224.6523993462483	832.7160444615168	1072.9981373279388
1572.0	243.36799507094946	282.35707003889	525.7250651098395	124.26397294750848	367.63196801845794	983.9305142725083	1227.2985093434577	833.4113864245404	1076.7793814954898
1573.0	246.4221517931836	281.9026929376096	528.3248447307932	124.06730432995572	370.4894561231393	983.4847717543946	1229.9069235475781	834.1044139014865	1080.5265656946701
1574.0	249.44247669061826	281.4479131225062	530.8903898131244	123.87113049243655	373.31360718305484	983.0330871916111	1232.4755638822294	834.7951298093853	1084.2376065000035
1575.0	252.42690538234697	280.99273207481747	533.4196374571644	123.67545039730791	376.1023557796549	982.5754689579004	1235.0023743402473	835.4835371034369	1087.910442485784
1576.0	255.37340093034317	280.5371512808424	535.9105522111856	123.48026300605648	378.85366393639964	982.1119255343636	1237.4853264647068	836.169638776641	1091.5430397069842
1577.0	258.27995971900265	280.08117223190675	538.3611319509093	123.2855672793151	381.56552699831775	981.6424655091981	1239.9224252282008	836.8534378594309	1095.1333975784335
1578.0	261.14461776647323	279.624796424383	540.7694141908562	123.09136217687947	384.23597994335273	981.1670975774323	1242.3117153439055	837.5349374193039	1098.6795551857772
1579.0	263.96545750311765	279.16802535966326	543.133482862781	122.8976466577244	386.86310416084206	980.6858305406573	1244.651288043775	838.2141405604559	1102.1795980635736
1580.0	266.74061505402517	278.71086054417174	545.4514755981969	122.7044196800203	389.44503473404546	980.1986733067553	1246.9392883607804	838.8910504234148	1105.63166547744
1581.0	269.4682880637319	278.25330348934676	547.7215915530787	122.51168020114943	391.97996826488134	979.705634889625	1249.1739229533569	839.5656701846743	1109.0339582484062
1582.0	272.1467441021316	277.7953557116398	549.9420998137714	122.3194271777223	394.46617127985394	979.2067244089037	1251.3534685110353	840.238003056331	1112.3847471584627
1583.0	274.7743296908618	277.3370187325154	552.1113484233772	122.1276595655938	396.90198925645564	978.7019510896853	1253.476280780547	840.9080522857181	1115.68238197658
1584.0	277.3494799891214	276.8782940784322	554.2277740675536	121.93637631987937	399.2858563090008	978.1913242622375	1255.5408042513588	841.5758211550442	1118.9253011441656
1585.0	279.870729176796	276.4191832808556	556.2899124576516	121.74557639497112	401.6163055717671	977.6748533617128	1257.5455825385088	842.24131298103	1122.112042157826
1586.0	282.3367215708106	275.9596878762313	558.2964094470419	121.55525874455401	403.8919803153646	977.1525479278599	1259.4892694986706	842.9045311145474	1125.241252685358
1587.0	284.74622350766373	275.499809406002	560.2460329136657	121.36542232162172	406.11164582928546	976.6244176047276	1261.3706411123912	843.5654789402574	1128.311702447921
1588.0	287.0981360209815	275.03954941658503	562.1376854375665	121.17606607849267	408.27420209947417	976.0904721403703	1263.1886081613518	844.2241598762525	1131.322295897234
1589.0	289.3915083375287	274.57890945937197	563.9704177969006	120.98718896682594	410.37869730435466	975.5507213865468	1264.9422297240756	844.8805773736963	1134.272085711225
1590.0	291.6255522082846	274.11789109073015	565.7434432990148	120.79878993763714	412.42434214592174	975.0051752984178	1266.6307275067024	845.5347349164653	1137.1602871247499
1591.0	293.7996570827955	273.6564958719864	567.4561529547818	120.61086794131415	414.41052502410963	974.45384393424	1268.2535010170354	846.1866360207932	1139.9862931035887
1592.0	295.91340612493116	273.1947253694243	569.1081314943555	120.42342192763289	416.33682805256404	973.8967374550571	1269.810143579988	846.8362842349139	1142.749690359845
1593.0	297.9665930562709	272.73258115429144	570.6991742105623	120.2364508457731	418.203043902044	973.3338661243873	1271.3004591806582	847.4836831387062	1145.450276194977
1594.0	299.95923979953335	272.2700648027703	572.2293046023037	120.04995364433387	420.0091934438672	972.7652403079085	1272.7244801074419	848.1288363433407	1148.0880761428741
1595.0	301.8916148786541	271.8071778959984	573.6987927746525	119.86392927134922	421.7555441500033	972.1908704731402	1274.0824853517943	848.7717474909259	1150.66336236958
1596.0	303.76425251425394	271.34392202004165	575.1081745342956	119.67837667430376	423.4426291885577	971.6107671891227	1275.3750197033767	849.412420254156	1153.1766727684098
1597.0	305.57797233330376	270.88029876589826	576.458271099202	119.49329480014808	425.07126713345184	971.0249411260922	1276.602913459396	850.0508583359612	1155.628830669265
1598.0	307.333899589792	270.416309729505	577.750209319297	119.30868259531417	426.64258218510616	970.4334030551546	1277.7673026449465	850.6870654691563	1158.0209650589484
1599.0	309.0334857691961	269.95195651170343	578.9854422808995	119.1245390057308	428.1580247749269	969.8361638479547	1278.8696496171508	851.3210454160926	1160.3545311852886
1600.0	310.67852942365494	269.4872407182629	580.1657701419178	118.94086297683887	429.6193924004938	969.2332344763441	1279.9117638999992	851.9528019683106	1162.6313313919654
1601.0	312.27119705709794	269.0221639598576	581.2933610169555	118.75765345360665	431.0288505107046	968.6246260120446	1280.8958230691426	852.5823389461924	1164.8535360032904
1602.0	313.8140438504275	268.5567278520675	582.370771702495	118.57490938054505	432.38895323097256	968.0103496263096	1281.824393476737	853.2096601986176	1167.0237040490451
1603.0	315.31003398646595	268.09093401537484	583.4009680018407	118.3926297017226	433.7026636881885	967.3904165895829	1282.7004505760488	853.834769602618	1169.144803589084
1604.0	316.7625603031136	267.62478407515573	584.3873443782693	118.21081336078076	434.9733736638944	966.7648382711532	1283.5273985742667	854.4576710630347	1171.2202313661483
1605.0	318.17546297145606	267.15827966166853	585.3337426331245	118.02945930094887	436.20492227240493	966.1336261388074	1284.3090891102634	855.0783685121771	1173.2538314836331
1606.0	319.5530468638985	266.6914224100665	586.244469273965	117.84856646505915	437.40161332895764	965.4967917584802	1285.0498386223787	855.6968659094812	1175.2499127733797
1607.0	320.90009724637025	266.22421396037134	587.1243112067416	117.66813379556159	438.5682310419318	964.8543467939006	1285.7544440402708	856.313167241171	1177.2132644875412
1608.0	322.2218933988714	265.75665595748706	587.9785493563584	117.48816023453897	439.7100536334103	964.2063030062366	1286.4281964051079	856.9272765199192	1179.1491699187907
1609.0	323.5242197408443	265.2887500511724	588.8129697920167	117.3086447237215	440.8328644645658	963.5526722537353	1287.0768919945795	857.5391977845121	1181.0634175253563
1610.0	324.81337401280643	264.8204978960621	589.6338719088685	117.1295862045018	441.94296021730827	962.8934664913628	1287.7068405041691	858.1489350995123	1182.9623091123187
1611.0	326.0961720442156	264.35190115163914	590.4480731958547	116.95098361794942	443.04715566216504	962.2286977704387	1288.3248698146542	858.7564925549251	1184.8526645991408
1612.0	327.3799486205109	263.88296148224345	591.2629101027544	116.77283590482568	444.1527845253366	961.5583782382694	1288.9383268587803	859.3618742658658	1186.7418228863767
1613.0	328.6725539505915	263.41368055705243	592.0862345076439	116.59514200559812	445.26769595618964	960.8825201377786	1289.55507408837	859.9650843722272	1188.6376383228187
1614.0	329.9823452305631	262.94406005009387	592.926405280657	116.41790086045523	446.40024609101835	960.201135807134	1290.1834810376972	860.5661270383499	1190.548472268913
1615.0	331.3181728013185	262.47410164022585	593.7922744415444	116.24111140932072	447.55928421063925	959.5142376793729	1290.8324104806914	861.1650064526929	1192.4831792540112
1616.0	332.6893604073017	262.00380701113863	594.6931674184403	116.06477259186826	448.75413299917	958.8218382820231	1291.5111986893248	861.761726827506	1194.4510872348078
1617.0	334.1056790824826	261.5331778513473	595.6388569338299	115.88888334753555	449.99456243001816	958.1239502367235	1292.2296293192062	862.3562923985038	1196.4619714809864
1618.0	335.5773142179068	261.0622158541837	596.6395300720906	115.71344261553894	451.29075683344576	957.4205862588399	1292.9979004767467	862.9487074245404	1198.5260216424472
1619.0	337.1148254038669	260.5909227177999	597.7057481216668	115.53844933488747	452.65327473875436	956.7117591570789	1293.8265845609458	863.5389761872862	1200.653801591153
1620.0	338.72909868931964	260.11930014514655	598.8483988344663	115.36390244439728	454.09300113371694	955.9974818331	1294.7265805224197	864.1271029909058	1202.8562016802255
1621.0	340.4312909620597	259.64734984399274	600.0786408060524	115.18980088270571	455.6210918447654	955.2777672811237	1295.7090582431833	864.7130921617369	1205.1443831237966
1622.0	342.2327662255988	259.1750735268879	601.4078397524868	115.01614358828533	457.24890981388415	954.5526285875382	1296.785394813137	865.2969480479718	1207.5297142735706
1623.0	344.14502363271953	258.70247291118903	602.8474965439086	114.84292949945815	458.98795313217767	953.8220789305027	1297.9671025632222	865.8786750193391	1210.0236986520586
1624.0	346.1796172311059	258.22954971903437	604.4091669501403	114.67015755440951	460.8497747855154	953.0861315795482	1299.2657488106543	866.4582774667875	1212.6378946978934
1625.0	348.3480674828723	257.75630567734606	606.1043731602183	114.49782669120208	462.8458941740744	952.3447998951764	1300.6928673780487	867.0357598021707	1215.383827285043
1626.0	350.66176473653576	257.28274251782113	607.944507254357	114.32593584778972	464.98770058432547	951.5980973284552	1302.259862064991	867.6111264579346	1218.2728911944703
1627.0	353.1318649560593	256.808861976936	609.9407269329953	114.15448396203138	467.28634891809065	950.8460374206124	1303.9779023766719	868.1843818868049	1221.316246842864
1628.0	355.76917814579497	256.3346657959173	612.1038439417123	113.98346997170472	469.7526481174997	950.0886338026269	1305.8578119484218	868.7555305614768	1224.5247087072717
1629.0	358.58405005097	255.8601557207685	614.4442057717386	113.81289281452011	472.39694286549013	949.3259001948161	1307.9099502457861	869.3245769743061	1227.908627025276
1630.0	361.5862378589824	255.38533350224316	616.9715713612255	113.642751428134	475.2289892871164	948.5578504064231	1310.1440882654056	869.8915256370021	1231.4777634959846
1631.0	364.78478077515376	254.91020089584526	619.694981670999	113.47304475016273	478.2578255253165	947.7844983351991	1312.569279110353	870.4563810803216	1235.2411618554754
1632.0	368.18786649540675	254.43475966182177	622.6226261572285	113.30377171819605	481.4916382136028	947.0058579669858	1315.1937244623925	871.0191478537643	1239.207014349171
1633.0	371.80269474505315	253.95901156516538	625.7617063102185	113.13493126981055	484.93762601486367	946.2219433752927	1318.0246381203458	871.5798305252703	1243.3825252703234
1634.0	375.6353391947758	253.4829583756009	629.1182975703766	112.9665223425832	488.601861537359	945.4327687208742	1321.06810791565	872.1384336809188	1247.7737728756945
1635.0	379.6906091990712	253.00660186757614	632.6972110666474	112.79854387410468	492.4891530731759	944.6383482513031	1324.3289574503742	872.6949619246283	1252.3855711236995
1636.0	383.9719129259034	252.52994382027464	636.501856746178	112.63099480199276	496.60290772789614	943.8386963005431	1327.8106092264466	873.2494198778592	1257.2213328037626
1637.0	388.48112355607964	252.05298601758932	640.534109573669	112.46387406390552	500.94499761998514	943.0338272885165	1331.5149508445961	873.8018121793162	1262.2829357353958
1638.0	393.2184503238458	251.57573024813337	644.7941805719792	112.29718059755466	505.51563092140043	942.2237557206721	1335.442206044518	874.3521434846544	1267.5705938085002
1639.0	398.18231624347925	251.09817830521934	649.2804945486986	112.13091334071856	510.3132295841978	941.4084961875496	1339.590812431029	874.9004184661848	1273.082734709664
1640.0	403.36924441740956	250.6203319868755	653.9895764042851	111.96507123125546	515.334315648665	940.5880633643421	1343.9573077817518	875.4466418125835	1278.815886229993
1641.0	408.77375484702014	250.14219309581586	658.915947942836	111.79965320711658	520.5734080541367	939.7624720104554	1348.5362268574756	875.9908182286017	1284.764573075622
1642.0	414.3882736654725	249.6637634394565	664.052037104929	111.63465820635895	526.0229318718315	938.9317369690667	1353.3200106345394	876.532952434776	1290.9212261002485
1643.0	420.2030566806774	249.18504482989465	669.388101510572	111.47008516715849	531.6731418478358	938.0958731666798	1358.2989298473572	877.0730491671425	1297.27610584782
1644.0	426.2061290543752	248.70603908391058	674.9121681382858	111.30593302782287	537.5120620821981	937.2548956126777	1363.461024667053	877.6111131769512	1303.8172422313264
1645.0	432.3832428491263	248.22674802295933	680.6099908720856	111.14220072680433	543.5254435759307	936.4088193988753	1368.7920622480015	878.147149230382	1310.5303920795081
1646.0	438.7178540483218	247.747173473178	686.4650275214998	110.97888720271246	549.6967412510343	935.5576596990668	1374.2755137473887	878.681162108263	1317.3990161565848
1647.0	445.1911204951764	247.26731726535672	692.4584377605331	110.81599139432689	556.0071118895032	934.7014317685739	1379.8925522637503	879.2131566057906	1324.404277100967
1648.0	451.78192200573454	246.78718123495491	698.5691032406894	110.65351224061001	562.4354342463446	933.8401509437892	1385.6220729495237	879.7431375322491	1331.5250595379837
1649.0	458.4669036895459	246.30676722208136	704.7736709116273	110.49144868071959	568.9583523702655	932.9738326417199	1391.4407363312657	880.2711097107356	1338.7380134002815
1650.0	465.2205432618281	245.826077071506	711.0466203333341	110.32979965402122	575.5503429158493	932.1024923595276	1397.3230356213558	880.7970779778824	1346.0176212397105
1651.0	472.01524285527535	245.34511263263357	717.3603554879089	110.16856410010095	582.1838069553763	931.2261456740666	1403.241388529342	881.3210471835855	1353.3362900388609
1652.0	478.8214455414736	244.86387575951358	723.6853213009872	110.00774095877762	588.8291865002512	930.3448082414208	1409.1662537828943	881.8430221907306	1360.6644677322042
1653.0	485.6077764550241	244.38236831083032	729.9901447658544	109.84732917011534	595.4551056251395	929.4584957964375	1415.0662722514617	882.3630078749229	1367.970784329947
1654.0	492.3412080823954	243.9005921498965	736.2418002322919	109.68732767443574	602.0285357568312	928.5672241522602	1420.9084322346557	882.8810091242195	1375.222217206615
1655.0	498.98724893714973	243.41854914465057	742.4057980818003	109.52773541233026	608.51498434948	927.6710091998582	1426.658258137008	883.3970308388606	1382.3842797760103
1656.0	505.51015449885904	242.9362411676475	748.4463956665065	109.36855132467242	614.8787058235315	926.7698669075553	1432.2800214064143	883.9110779310053	1389.4212324298642
1657.0	511.8731589504091	242.45367009606434	754.3268290464734	109.20977435262992	621.082933303039	925.8638133205559	1437.736972270965	884.4231553244664	1396.2963142748754
1658.0	518.0387259133562	241.97083781167566	760.0095637250319	109.05140343767675	627.0901293510329	924.95286456047	1442.9915904738261	884.9332679544501	1402.9719938678063
1659.0	523.968816059554	241.48774620086897	765.456562260423	108.89343752160532	632.8622535811593	924.0370368248349	1448.0058528843888	885.4414207672942	1409.4102368268482
1660.0	529.6251691753691	241.00439715462107	770.6295663299902	108.73587554653832	638.3610447219074	923.1163463866358	1452.741515562005	885.9476187202091	1415.5727878955781
1661.0	534.9695979782978	240.5207925685154	775.4903905468132	108.5787164549408	643.5483144332386	922.1908095938252	1457.160407572123	886.4518667810223	1421.42146475932
1662.0	539.9642907402595	240.03693434270826	780.0012250829677	108.4219591896319	648.3862499298914	921.260442868839	1461.2247336090986	886.954169927921	1426.9184606681806
1663.0	544.5721195624624	239.5528243819508	784.1249439444132	108.26560269379684	652.8377222562592	920.3252627081117	1464.897382270574	887.4545331492003	1432.0266527116628
1664.0	548.7569509781905	239.06846459556346	787.825415573754	108.10964591099854	656.866596889189	919.3852856815898	1468.1422366597803	887.9529614430097	1436.7099124212002
1665.0	552.4839554362261	238.58385689744955	791.0678123336756	107.95408778518944	660.4380432214156	918.4405284322426	1470.9244838684685	888.4494598171035	1440.9334152533297
1666.0	555.7199121422166	238.09900320606266	793.8189153482792	107.79892726072313	663.5188394029396	917.4910076755721	1473.2109198177886	888.9440332885924	1444.663945430809
1667.0	558.4335057106712	237.61390544443202	796.0474111551032	107.64416328236594	666.0776689930372	916.5367401991207	1474.9702459097919	889.4366868836956	1447.870192594367
1668.0	560.5956111080652	237.12856554014525	797.7241766482105	107.48979479530844	668.0854059033736	915.5777428619775	1476.1733539700426	889.9274256374969	1450.523036745562
1669.0	562.1795634484452	236.64298542533288	798.822548873778	107.33582074517705	669.5153841936221	914.6140325942825	1476.7935960427276	890.4162545937	1452.5958180421453
1670.0	563.1614093367118	236.15716703667294	799.3185763733848	107.18224007804535	670.3436494147571	913.645626396729	1476.807035733441	890.9031788043872	1454.064588141099
1671.0	563.5201366401326	235.67111231539184	799.1912489555244	107.02905174044557	670.5491883805781	912.6725413400645	1476.192677980197	891.388203329779	1454.9083399699116
1672.0	563.2378798033891	235.1848232072516	798.4227030106407	106.8762546793798	670.1141344827689	911.6947945645904	1474.9326743679794	891.8713332379965	1455.1092130413856
1673.0	562.3000981033829	234.69830166253178	796.9983997659147	106.7238478423314	669.0239459457143	910.7124032796597	1473.0125013830425	892.3525736048233	1454.652671708206
1674.0	560.6957245630285	234.21154963605477	794.9072741990833	106.57183017727601	667.2675547403046	909.7253847631723	1470.4211093262008	892.8319295134719	1453.5276540765003
1675.0	558.4172836034323	233.72456908715048	792.1418526905828	106.42020063269294	664.8374842361253	908.7337563610702	1467.1510399645026	893.3094060543488	1451.7266896577812
1676.0	555.4609759055137	233.23736197967628	788.69833788519	106.26895815757611	661.7299340630898	907.7375354868295	1463.1985113923433	893.7850083248245	1449.2459842303383
1677.0	551.8267293690101	232.74993028199333	784.5766596510034	106.11810170144513	657.9448310704552	906.7367396209532	1458.5634689899634	894.2587414290022	1446.0854707980122
1678.0	547.5182154920835	232.26227596696572	779.7804914590492	105.96763021435633	653.4858457064398	905.731386310459	1453.2496018025427	894.7306104774902	1442.2488259695738
1679.0	542.5428309412766	231.77440101195953	774.3172319532362	105.81754264691367	648.3603735881903	904.7214931683692	1447.2643241096457	895.2006205871756	1437.7434515284522
1680.0	536.9116445319333	231.28630739884375	768.1979519307771	105.66783795027958	642.5794824822129	903.707077873196	1440.6187224051293	895.6687768809987	1432.580421412932
1681.0	530.6393102859333	230.79799711395844	761.4373073998918	105.51851507618584	636.1578253621192	902.6881581684283	1433.3274684543617	896.1350844877304	1426.7743947736637
1682.0	523.7439476692911	230.30947214815023	754.0534198174413	105.36957297694434	629.1135206462354	901.6647518620143	1425.4086995313055	896.5995485417503	1420.3434962110414
1683.0	516.2469905296563	229.8207344967277	746.067725026384	105.22101060545775	621.468001135114	900.6368768258443	1416.8838673555006	897.0621741828279	1413.3091647124843
1684.0	508.173006646216	229.331786159486	737.504792805702	105.07282691523025	613.2458335614463	899.6045509952315	1407.7775576414474	897.5229665559027	1405.6959732021187
1685.0	499.5494901656301	228.84262914068222	728.3921193063123	104.92502086037805	604.4745110260081	898.5677923683921	1398.1172825340223	897.9819308108695	1397.5314209764997
1686.0	490.40662952175137	228.3532654490382	718.7598949707896	104.77759139563996	595.1842209173914	897.5266190059231	1387.9332485276746	898.4390721023634	1388.8457016241148
1687.0	480.77705371904597	227.8636970977359	708.6407508167819	104.63053747638796	585.407591195434	896.4810490302788	1377.2581027493247	898.8943955895455	1379.6714493085915
1688.0	470.69556009572466	227.37392610441202	698.0694862001367	104.48385805863748	575.1794181543621	895.431100625247	1366.1266607209718	899.3479064358932	1370.043466531618
1689.0	460.19882686939434	226.8839544911525	687.0827813605468	104.33755209905797	564.5363789684523	894.3767920354231	1354.5756189048175	899.7996098089893	1359.9984366783838
1690.0	449.32511390329364	226.39378428448344	675.7188981877771	104.19161855498305	553.5167324582767	893.3181415656826	1342.6432554689763	900.2495108803148	1349.5746247836084
1691.0	438.1139552135841	225.90341751537107	664.0173727289553	104.04605638442092	542.160011598005	892.2551675806529	1330.369122794237	900.6976148250423	1338.8115700386263
1692.0	426.60584676745077	225.41285621921452	652.0187029866653	103.90086454606443	530.5067113135152	891.1878885041845	1317.7937352716353	901.1439268218306	1327.7497735892814
1693.0	414.841933098588	224.92210243584395	639.764035534432	103.75604199930139	518.5979750978894	890.116322818819	1304.9582559174069	901.5884520526233	1316.4303851512113
1694.0	402.8636961926471	224.43115820950516	627.2948544021523	103.6115877042246	506.4752838968717	889.0404890652579	1291.904185257905	902.0311957024461	1304.8948918950932
1695.0	390.7126499728854	223.94002558887132	614.6526755617567	103.46750062164188	494.1801505945273	887.9604058418295	1278.6730558147149	902.4721629592076	1293.1848129320929
1696.0	378.43004354892605	223.44870662702033	601.8787501759464	103.32377971308611	481.75382326201213	886.8760918039537	1265.3061353528797	902.9113590135009	1281.341402562427
1697.0	366.05657618323517	222.95720338144838	589.0137795646835	103.18042394082518	469.23700012406033	885.7875656636079	1251.844141846843	903.348789058409	1269.4053652416442
1698.0	353.63212668532674	222.46551791403544	576.0976445993622	103.03743226787178	456.66955895319853	884.6948461887891	1238.3269728741159	903.7844582893072	1257.416584974634
